"KitId","SkillId","isDepend"
1,3,1
1,2,1
1,29,1
1,5,1
1,5,1
1,6,1
1,8,1
1,28,0
1,30,0
2,3,1
2,2,1
2,29,1
2,5,1
2,5,1
2,6,1
2,8,1
2,28,0
2,30,0
2,6,1
2,8,1
3,3,1
3,2,1
3,29,1
3,5,1
3,5,1
3,6,1
3,8,1
3,28,0
3,30,0
3,6,1
3,8,1
2,31,0
2,32,0
3,31,0
3,32,0
3,33,0
3,34,0
2,11,0
2,12,0
2,9,0
2,10,0
3,11,0
3,12,0
3,9,0
3,10,0
2,14,1
2,15,1
2,27,1
2,18,1
2,20,1
3,14,1
3,15,1
3,27,1
3,18,1
3,20,1
2,16,1
2,17,1
3,16,1
3,17,1
3,21,0
1,22,0
1,23,0
2,22,0
2,23,0
2,24,0
2,25,0
2,35,0
3,22,0
3,23,0
3,24,0
3,25,0
3,35,0
3,26,0
